Cliente_ID,Producto_ID,Imagen,Favorito
571,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
571,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
571,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
571,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
571,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
571,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,0
571,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
571,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
571,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
572,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,0
572,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
572,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
572,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",1
572,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,1
572,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
572,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
572,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,1
572,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,0
572,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
573,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
573,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
573,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
573,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",1
573,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,1
573,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
573,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,0
573,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
573,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,0
573,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,1
574,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,0
574,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
574,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,1
574,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
574,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,1
574,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
574,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,0
574,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,1
574,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,0
574,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
575,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,0
575,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
575,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
575,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
575,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
575,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
575,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
575,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,1
575,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,0
575,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,1
576,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,0
576,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
576,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
576,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",1
576,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
576,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
576,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,0
576,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
576,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
576,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,1
577,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,0
577,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
577,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
577,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
577,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,1
577,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
577,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
577,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
577,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
577,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,1
578,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
578,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
578,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
578,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
578,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
578,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
578,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
578,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,1
578,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
578,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,1
579,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,1
579,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
579,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
579,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
579,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
579,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
579,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
579,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
579,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,0
579,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,1
580,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,0
580,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
580,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,1
580,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
580,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,1
580,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
580,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
580,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
580,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,0
580,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,1
581,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,0
581,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
581,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
581,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
581,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
581,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
581,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
581,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
581,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
581,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,1
582,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,0
582,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
582,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,1
582,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",1
582,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
582,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
582,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
582,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
582,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
582,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,1
583,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,0
583,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
583,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
583,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
583,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
583,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
583,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,0
583,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
583,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,0
583,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
584,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,0
584,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
584,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
584,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
584,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
584,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
584,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
584,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,0
584,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
584,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
585,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,0
585,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
585,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
585,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",1
585,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,0
585,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
585,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,0
585,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,1
585,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
585,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
586,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,0
586,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
586,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
586,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",0
586,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,1
586,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
586,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,0
586,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,1
586,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
586,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
587,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,0
587,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
587,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,1
587,4,"https://www.radioshackla.com/media/catalog/product/4/6/462107300016_3_jv0dkpzzuuw3opwy.png?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700&format=jpeg",1
587,5,https://oechsle.vteximg.com.br/arquivos/ids/14056115-1000-1000/2274849.jpg?v=638140151241830000,1
587,6,"https://www.radioshackla.com/media/catalog/product/4/5/458908100016_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",0
587,7,https://m.media-amazon.com/images/I/41qEGJP1aSL._AC_.jpg,1
587,8,https://casadelaslamparas.com.ni/wp-content/uploads/2021/09/M536.jpg,1
587,9,https://cdn3.alihogar.es/21552-large_default/reloj-de-pared-madera-vintage.jpg,1
587,10,https://plussport.cl/cdn/shop/products/FIT8481_2.jpg?v=1648056642,0
588,1,https://www.tecniquero.com.mx/cdn/shop/products/310h5r6NviL.jpg?v=1705700893,0
588,2,"https://www.radioshackla.com/media/catalog/product/4/5/457600000013_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=700&width=700&canvas=700:700",1
588,3,https://cicadex.com/wp-content/uploads/2020/01/350-33-Camiseta-Hom-Azul-ped-27-3-4-RH-copia.jpg,0
